STATE_ID,ATTACK_LL,ATTACK_LR,ATTACK_RL,ATTACK_RR,SWAP_L2R,SWAP_L1R,SWAP_R1L,SWAP_R2L
198,0.0,0.0,-1.362090345407605,-1.3657860243619797,0.0,0.0,-1.3590846258997145,0.0
199,0.0,0.0,-1.382065485339394,-1.3894009145200341,0.0,0.0,-1.3753769276755106,-1.3744737048165625
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,-1.3651803050733045,-1.36034206457456,-1.3475196676213548,-1.3613084003567029,0.0,0.0,-1.3615040551978925,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,1.3603406948330667,0.0,1.3560571961891688,0.0,0.0,-1.3644491329293742,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1.356068520839416,1.3585516760258103,1.3597967935294262,1.3568316267517062,0.0,0.0,0.0,0.0
209,1.3530156509210018,1.3659987329892092,1.3513832513810817,1.3538258775590815,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,-1.3871544000567162,-1.387938193166459,0.0,0.0,0.0,0.0
212,0.0,0.0,-1.3700908258752125,-1.3716826088867566,0.0,0.0,-1.3704361756716699,0.0
213,0.0,0.0,-1.3745673352881538,-1.3730301128721418,0.0,0.0,-1.3726763089409015,0.0
214,0.0,0.0,-1.344813225357559,-1.3653966543716927,0.0,0.0,-1.3766220286379371,-1.3781686697501863
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
